"DATE","PRECIP","PET","FLOW_cumecs"
"1976-04-18",0.193888595599554,1.83243563446011,6.773
"1976-04-19",0.0163138619408537,1.85166393019199,5.806
"1976-04-20",0,1.90264001103324,4.768
"1976-04-21",0,1.78938946316556,3.794
"1976-04-22",0,1.60392168278021,3.128
"1976-04-23",0,1.48923091538777,2.854
"1976-04-24",0,1.66095114803381,2.629
"1976-04-25",0,1.72088809429423,2.312
"1976-04-26",0.000724208761467284,1.62853842917028,2.061
"1976-04-27",0.00255195078109305,1.67109470343082,1.948
"1976-04-28",0,1.41791538992136,1.862
"1976-04-29",0.215362790724279,1.75770830296815,1.813
"1976-04-30",0.444927848669815,1.87180137030493,1.79
"1976-05-01",14.4255540238586,1.60280501302918,6.439
"1976-05-02",5.75383803158157,1.69919527327125,9.734
"1976-05-03",1.81701365349144,1.70088883515971,7.276
"1976-05-04",6.32373988253827,1.72539930634176,7.286
"1976-05-05",0.0303320430785667,1.81414542733748,6.188
"1976-05-06",0.127860493668237,1.94518767301269,3.897
"1976-05-07",2.29283787267314,2.19896522261765,3.204
"1976-05-08",0.00610802431491145,2.02765350460159,3.485
"1976-05-09",0.203557639024835,2.20715875225432,2.735
"1976-05-10",1.61214828266603,2.00899263880696,2.197
"1976-05-11",8.06731013743894,1.91543705864983,2.686
"1976-05-12",1.6703094208371,1.85962268300891,7.266
"1976-05-13",5.50210259163579,1.85590144605727,5.69
"1976-05-14",9.18613087011983,2.10837415926569,15.41
"1976-05-15",7.98700616856955,2.05067564100129,29.45
"1976-05-16",25.6744556013133,1.79537443351019,28.69
"1976-05-17",7.68774758013183,2.09875478546631,87.65
"1976-05-18",1.94958247818634,2.01213564444304,25.27
"1976-05-19",9.20422482128328,1.86888791155082,21.74
"1976-05-20",0.290628660673306,1.94378974595699,14.68
"1976-05-21",7.65189136941672,2.06863226685309,9.548
"1976-05-22",0.214393156518504,2.29568866771899,13.79
"1976-05-23",0.000844635071899389,2.51132421154887,8.888
"1976-05-24",26.0924643120418,2.67995951727809,13.14
"1976-05-25",0.862611011603526,2.30660863434096,43.86
"1976-05-26",0.0566315169095743,2.28388554710941,12.88
"1976-05-27",0.169351290916661,2.21362075023332,7.805
"1976-05-28",17.0611098689997,2.30486286666065,8.371
"1976-05-29",4.62941199644632,2.23278524979416,19.16
"1976-05-30",6.99850629063232,2.21050099313252,23.67
"1976-05-31",16.0363551768607,2.31423471413942,17.53
"1976-06-01",8.35638736743541,2.39131264346339,59.57
"1976-06-02",0.0984364380420818,2.49941734317783,16.89
"1976-06-03",0.00526955158770538,2.35181230605776,9.101
"1976-06-04",2.1872427690059,2.32401132096518,6.522
"1976-06-05",0.293200552038747,2.61822538873109,7.849
"1976-06-06",0.0310051940030941,2.67946978709783,6.424
"1976-06-07",0,2.79312551123214,4.763
"1976-06-08",0,3.0208702589367,3.62
"1976-06-09",4.7094330371471,2.73127479533658,3.095
"1976-06-10",8.57541789993716,2.2785139863338,3.182
"1976-06-11",15.2759261280691,2.4619065463867,27.57
"1976-06-12",0.0880975237543559,2.62840074119097,16.04
"1976-06-13",0.19053237597563,2.42269446613967,8.172
"1976-06-14",2.89640302496712,2.57208186844225,5.551
"1976-06-15",0.40911605248282,2.56475187428569,6.129
"1976-06-16",8.63326505185269,2.61167249725339,6.128
"1976-06-17",13.0031923890005,2.61916616728032,10.4
"1976-06-18",4.53787556291218,2.23668223766014,41.73
"1976-06-19",4.1458062941398,2.17920353705072,15.89
"1976-06-20",0.164011073178082,2.38781201355976,11.14
"1976-06-21",1.18205184682841,2.23068215793742,7.349
"1976-06-22",1.51278744922252,2.75466728824497,5.852
"1976-06-23",0.206766513477497,2.79233162305863,5.281
"1976-06-24",0.0383024352216923,2.78350898445189,4.57
"1976-06-25",8.70722216720586e-06,2.90321018211452,3.985
"1976-06-26",0,2.72941811291778,3.271
"1976-06-27",0,2.69801651712249,2.675
"1976-06-28",0,2.88373495764581,2.246
"1976-06-29",0,3.06875528281746,1.873
"1976-06-30",0,3.28621245587161,1.609
"1976-07-01",0.00817624823114665,3.30759493757907,1.412
"1976-07-02",0,3.38565564422353,1.233
"1976-07-03",0.348462094000165,3.33344306496045,1.075
"1976-07-04",0.0687109613905749,3.36890376420985,0.932
"1976-07-05",0.0123503058238302,3.29587596233864,0.737
"1976-07-06",0.0127170775400526,3.22120565066224,0.621
"1976-07-07",0,3.23282303164138,0.54
"1976-07-08",0.00118692393258137,2.99733841351842,0.496
"1976-07-09",6.41416605761884,2.85183612198551,0.461
"1976-07-10",1.08418786531252,2.39047517103208,0.458
"1976-07-11",0.0502025612960162,2.9166124089854,0.542
"1976-07-12",5.96703375995444,2.9035469718176,0.566
"1976-07-13",3.68015563246681,2.84242194077956,0.56
"1976-07-14",10.8133338206815,2.65062586680057,0.565
"1976-07-15",14.5158821808114,2.59556182685416,3.39
"1976-07-16",0.115019416043736,2.37204474862628,3.618
"1976-07-17",0.0271344750584881,2.51487168959278,2.105
"1976-07-18",10.2027238341945,2.31379642404105,1.881
"1976-07-19",0.417776140012266,2.57746670612511,4.124
"1976-07-20",0.966642170898263,2.42793584101037,2.947
"1976-07-21",0.00883560121972989,2.36940346813572,2.107
"1976-07-22",0.0945710493497641,2.28209036719587,1.624
"1976-07-23",0.163077924735767,2.38272328978663,1.31
"1976-07-24",0.0428524426784751,2.44435132993433,1.212
"1976-07-25",0.00722456531963473,2.48916770065216,1.116
"1976-07-26",0.000562895877200342,2.59767120786184,0.93
"1976-07-27",0.000545815942251432,2.44932432172426,0.819
"1976-07-28",0.00569517269395905,2.51954483863722,0.748
"1976-07-29",3.13017145224901,2.18989455024108,0.684
"1976-07-30",0.702815038807599,2.31100830099168,0.623
"1976-07-31",1.6094793230004,2.02190956014003,0.558
"1976-08-01",11.9634251993173,2.07767935399372,0.531
"1976-08-02",1.78939874708456,2.26696066537034,7.166
"1976-08-03",0.107405008925292,2.31105083920994,6.042
"1976-08-04",0.413966037580251,2.11734409869412,3.411
"1976-08-05",0.294279219748166,2.22277259497993,2.369
"1976-08-06",1.1893298856607,2.35275678745223,2.02
"1976-08-07",0.340630964196417,2.18461381306135,1.732
"1976-08-08",0.0030879402292344,2.26912978692446,1.365
"1976-08-09",0,2.35703951367523,1.196
"1976-08-10",0,2.31926460956402,0.97
"1976-08-11",2.1970024215548,2.24183606395267,0.846
"1976-08-12",6.52468091815092,2.08999365599203,0.791
"1976-08-13",0.00225920880087517,2.06770315474068,0.768
"1976-08-14",0,2.17939844686811,0.67
"1976-08-15",0,2.16118574143992,0.624
"1976-08-16",0,2.22547234855655,0.542
"1976-08-17",0.0523324240774305,2.22310489409871,0.512
"1976-08-18",0,2.20833227212807,0.462
"1976-08-19",0,2.12582374519572,0.424
"1976-08-20",0,2.26083845793251,0.407
"1976-08-21",0,2.25512905831427,0.364
"1976-08-22",0,2.25298915823196,0.347
"1976-08-23",0,2.19683309433218,0.308
"1976-08-24",0,2.13882651028944,0.258
"1976-08-25",0,2.16172143077785,0.23
"1976-08-26",0,2.14350870956953,0.213
"1976-08-27",0.00531437932653463,1.91925361743113,0.207
"1976-08-28",1.33281174535576,1.89699673650838,0.189
"1976-08-29",3.52688041809357,1.90562346736171,0.171
"1976-08-30",0,1.74385177271342,0.148
"1976-08-31",1.15001086905245,1.70604084628016,0.139
"1976-09-01",0.0461920035187233,1.8493334629759,0.138
"1976-09-02",9.87452793412929e-06,1.47151512444464,0.138
"1976-09-03",0.0201577088347856,1.44726259025437,0.142
"1976-09-04",0.0737068282222105,1.69599681209631,0.162
"1976-09-05",0.237696289627435,1.54351964537475,0.185
"1976-09-06",0.01755164568928,1.62430893388986,0.189
"1976-09-07",1.30247452179783,1.64324685466106,0.184
"1976-09-08",14.0543200560649,1.53196878226601,0.185
"1976-09-09",0.962936520038664,1.27372520797071,0.18
"1976-09-10",20.0253261346706,1.17498922138746,0.402
"1976-09-11",0.0710597348161378,1.29216215189524,1.757
"1976-09-12",1.11870749183091,1.28728628867683,1.628
"1976-09-13",4.62320968639687,1.1346913879043,1.383
"1976-09-14",0.00620295100116506,1.24280714000007,1.304
"1976-09-15",0.00147931858930436,1.20377367644197,1.237
"1976-09-16",2.8162254483435,1.21971746955023,1.185
"1976-09-17",0.00920145000355831,1.34009865228378,1.173
"1976-09-18",0,1.33883334643981,1.161
"1976-09-19",9.33440490458548,1.32821483583267,1.11
"1976-09-20",18.7650402839478,1.35997210333927,1.461
"1976-09-21",32.2965964421926,1.32880536048182,34.9
"1976-09-22",25.8969767873009,1.2366770619214,52.77
"1976-09-23",0.0104029737765051,1.2626303801372,25.46
"1976-09-24",0.19071457000542,1.26077790615931,10.03
"1976-09-25",25.6329392711901,1.19296209744263,9.378
"1976-09-26",0.0823240668890532,1.26336091566473,31.65
"1976-09-27",20.4122998540767,1.12796891592451,12
"1976-09-28",6.22587961293218,1.20624033917369,36
"1976-09-29",1.94110240224327,1.13439703710215,17.1
"1976-09-30",3.57570507845593,1.14698724699836,10.37
"1976-10-01",1.54622665851659,1.10851843182344,9.202
"1976-10-02",15.8557064627545,1.07143857789841,8.001
"1976-10-03",14.7964200434406,1.03980198683896,55.05
"1976-10-04",0.10448109294282,0.805467447772969,22.29
"1976-10-05",26.9853971240662,0.830404531823417,30.74
"1976-10-06",1.07125024249445,0.892572911901754,50.79
"1976-10-07",2.71289795746632,0.847504582836032,16.81
"1976-10-08",0.181268349152314,0.854487993516946,11.54
"1976-10-09",0.134792916910379,0.840468350238724,8.498
"1976-10-10",21.4244720102901,0.860951270008425,7
"1976-10-11",15.3245174991242,0.910145802663117,47.78
"1976-10-12",6.27703715593451,0.775963739135116,48.81
"1976-10-13",16.1456326745352,0.659951754156302,28.7
"1976-10-14",24.3308699828353,0.654693925857649,61.21
"1976-10-15",2.15983295924743,0.704655087042099,58.97
"1976-10-16",0.87414554455924,0.68839425325773,23.87
"1976-10-17",17.9442764951545,0.678692649933967,19.85
"1976-10-18",0.854635695408728,0.673322652877391,29.14
"1976-10-19",0.116742466636851,0.665682872868533,15.72
"1976-10-20",23.0284963558554,0.679875481755256,11.37
"1976-10-21",0.547253503005563,0.64042960281141,44.47
"1976-10-22",11.5041339663653,0.584038447500852,17.84
"1976-10-23",18.0906253100719,0.56165394074196,53.63
"1976-10-24",2.72130911033101,0.523165867076246,36.57
"1976-10-25",3.63068227972581,0.527178700430715,18.92
"1976-10-26",0.0191294591191141,0.517907470940502,13.85
"1976-10-27",0.0277616865868095,0.535081523289944,10.25
"1976-10-28",0.0363236525382244,0.563802641925477,8.109
"1976-10-29",0.0578972697586094,0.522617169264322,6.578
"1976-10-30",0.0131262915358972,0.500554516697228,5.627
"1976-10-31",15.1197184569767,0.422610404383593,6.608
"1976-11-01",2.44301748606819,0.451600687510311,18.33
"1976-11-02",4.0880098569369,0.384750345499958,13.42
"1976-11-03",6.62982694536844,0.394756289945541,12.1
"1976-11-04",12.8696235256886,0.42284350386922,29.56
"1976-11-05",15.1771715187962,0.39159133250117,24.92
"1976-11-06",22.6094323775577,0.369107055886523,69.3
"1976-11-07",8.20093570557699,0.407652929838862,49.61
"1976-11-08",13.3413264559832,0.378427868329274,32.28
"1976-11-09",1.61570011522848,0.367932391261724,32.66
"1976-11-10",0.442284518369532,0.305473654844232,17.82
"1976-11-11",0.0221030263605075,0.331856173273287,12.9
"1976-11-12",0.000170430565031037,0.315737062293201,9.962
"1976-11-13",0.017660947882842,0.276270914346803,8.076
"1976-11-14",6.8292354575499,0.287939875356938,8.128
"1976-11-15",23.7510556430788,0.347562259217208,32.85
"1976-11-16",0.106921171687893,0.351698716544404,41.49
"1976-11-17",13.0648341144194,0.291929060284487,24.25
"1976-11-18",0.0438440628418885,0.346728217833798,25.41
"1976-11-19",0.000266201075948185,0.314435738652717,14.09
"1976-11-20",0,0.318340778776016,10.7
"1976-11-21",0.00423652005840013,0.321648712503223,8.611
"1976-11-22",0.243777071988468,0.250474699475926,7.065
"1976-11-23",2.02019718100905,0.255760229325083,6.083
"1976-11-24",0.458036617162768,0.27221935208703,6.001
"1976-11-25",10.0107865735027,0.304887776547037,5.583
"1976-11-26",19.2051874169752,0.301614283183422,53.72
"1976-11-27",22.7435043432798,0.269159554637978,55.77
"1976-11-28",0.0485653918544349,0.250371481649816,50.9
"1976-11-29",0.187075030424684,0.229046150257765,16.48
"1976-11-30",4.60051916323555,0.20949315577171,11.41
"1976-12-01",0.582150325509796,0.182842235331027,9.853
"1976-12-02",0.0300802554259248,0.167001329561189,8.239
"1976-12-03",0.0080611846390852,0.139414375384993,5.884
"1976-12-04",0.204732240525898,0.126658598245541,5.046
"1976-12-05",13.5404679184512,0.158348997825153,5.732
"1976-12-06",11.9506212206501,0.169182559327013,22.57
"1976-12-07",15.6726499992832,0.187941810539283,37.58
"1976-12-08",6.46047907595767,0.194408157174318,24.57
"1976-12-09",3.02016724987695,0.179521062207361,15.04
"1976-12-10",3.94123081670836,0.156165461113426,11.27
"1976-12-11",0.654498977240185,0.155143709381325,10.71
"1976-12-12",1.27184988819385,0.180863309966327,11.38
"1976-12-13",0.497170271340507,0.198592493235312,14.1
"1976-12-14",7.70647886890834,0.190205578333123,12.91
"1976-12-15",5.57779290879226,0.183272743775227,23.03
"1976-12-16",4.26339346317422,0.162381019881375,14.61
"1976-12-17",0.0512673079349143,0.163688669811064,10.49
"1976-12-18",0.0813747434486206,0.163998102373451,8.098
"1976-12-19",7.08561851457883,0.161905183755262,7.317
"1976-12-20",3.25522617466869,0.175412806978167,9.96
"1976-12-21",1.09435493819927,0.18291380403299,13.37
"1976-12-22",3.36592812392834,0.19279260361285,11.65
"1976-12-23",0.0280368240448144,0.196883654074348,13.96
"1976-12-24",0.00147566000970122,0.197878096797163,10.71
"1976-12-25",0.00162051879715403,0.168274713534373,7.494
"1976-12-26",3.24468992717091,0.150735399702199,5.843
"1976-12-27",1.09968121333253,0.16045888200623,9.091
"1976-12-28",1.79956926168737,0.150559121113585,6.399
"1976-12-29",31.0744107545243,0.157757046440876,11.2
"1976-12-30",22.4713488263438,0.18302723725737,57.46
"1976-12-31",0.133985043589413,0.183577408670403,24.53
"19760",NA,NA,12.04
"19761",NA,NA,10.03
"19762",NA,NA,12.18
"19763",NA,NA,18.45
"19764",NA,NA,10.84
"19765",NA,NA,12.44
"19766",NA,NA,10.93
"19767",NA,NA,16.1
"19768",NA,NA,65.38
"19769",NA,NA,24.28
"1977-01-01",0.00183068261269484,0.156770229856676,13.16
"1977-01-02",4.6270321590244e-05,0.14307401204668,8.153
"1977-01-03",4.54850892589952,0.167208395091228,8.049
"1977-01-04",15.6507125939993,0.213683344912053,81.84
"1977-01-05",1.63404323553848,0.259264634310326,52.16
"1977-01-06",3.38677926294033,0.201122325987542,20.66
"1977-01-07",0.682267426573292,0.236058947993371,17.89
"1977-01-08",9.13128560045384,0.24690116644352,18.51
"1977-01-09",5.09633208345274,0.214517580880117,28.46
"1977-01-10",0.075326562444239,0.193440778518227,15.24
"1977-01-11",0.000244087682176866,0.170099246718945,9.003
"1977-01-12",0.00245616413374269,0.144316179084387,6.258
"1977-01-13",0.88832176172521,0.152390741243664,5.41
"1977-01-14",2.52352136724773,0.175213941290069,5.797
"1977-01-15",0.016434709833603,0.221451910064756,5.462
"1977-01-16",0,0.222642812218693,4.457
"1977-01-17",0.0840587511584299,0.180935394578086,4.122
"1977-01-18",14.1883973700536,0.218538857410197,4.971
"1977-01-19",35.4684143590977,0.253400152739844,26.38
"1977-01-20",14.7662577534672,0.277260194102339,114.4
"1977-01-21",9.30578813579735,0.295951366614841,53.22
"1977-01-22",1.87553664873842,0.306694895815317,36.16
"1977-01-23",0.815625325917204,0.31604344099258,19.39
"1977-01-24",7.05796994817454,0.322937531388524,21.96
"1977-01-25",17.1635416917098,0.316519207523744,40.46
"1977-01-26",0.0989240913893951,0.312949832934237,26.57
"1977-01-27",0.012618570069123,0.282094336285742,15.01
"1977-01-28",0.000146426720982265,0.276536800494448,10.29
"1977-01-29",0.892065280401188,0.221703959403644,8.482
"1977-01-30",14.056445826972,0.237200453018903,11.27
"1977-01-31",0.567247034330681,0.294783153517907,8.932
"1977-02-01",18.7280545911551,0.30825443473022,20.01
"1977-02-02",45.3891967995522,0.35268360820417,87.75
"1977-02-03",2.64455741131268,0.389152021035405,139
"1977-02-04",7.93809750415697,0.372104333138739,29.59
"1977-02-05",7.19715376906606,0.38703924783287,31.34
"1977-02-06",16.7229633352304,0.403192859451635,32.85
"1977-02-07",6.22736104581899,0.41883751328332,45.2
"1977-02-08",1.37388436424692,0.40052051267262,24.26
"1977-02-09",24.8822203030295,0.411663044378516,46.15
"1977-02-10",2.77109809540142,0.451625938700694,40.78
"1977-02-11",0.587209407387398,0.424364949847574,18.39
"1977-02-12",1.3718321892094,0.398209700200436,12.16
"1977-02-13",4.44899218904137,0.42748354791595,12.26
"1977-02-14",3.59110185102458,0.477151702492801,12.34
"1977-02-15",2.25365927169286,0.487167828381848,12.01
"1977-02-16",0.550807197057443,0.478722618062381,9.886
"1977-02-17",18.8339408345314,0.487745731817961,19.27
"1977-02-18",4.99432935894389,0.50521209223304,28.05
"1977-02-19",2.73893074289711,0.540770319142751,21.75
"1977-02-20",2.76919066626338,0.481847587165443,14.46
"1977-02-21",8.52707830826245,0.523009243297718,15.74
"1977-02-22",0.0474707190062785,0.589848247088185,15.65
"1977-02-23",0.00037217024879705,0.551830254155641,9.853
"1977-02-24",0.00012644785627634,0.520205943915158,7.37
"1977-02-25",0,0.542010075751709,6.009
"1977-02-26",0,0.464174418606712,4.928
"1977-02-27",1.90222825612008e-05,0.497925271171987,4.398
"1977-02-28",4.17780206723889,0.540479071131391,4.045
"1977-03-01",6.94592878911473,0.646938935630772,5.872
"1977-03-02",3.58741323086699,0.745305401455203,14.11
"1977-03-03",4.15042047247614,0.757815410178885,10.93
"1977-03-04",3.44852298863317,0.720259646966436,10.61
"1977-03-05",0.235402749756942,0.7841716089351,9.435
"1977-03-06",0.0946434948377744,0.72154318921789,7.082
"1977-03-07",3.43964708675877,0.838069236534271,7.421
"1977-03-08",0.791942225328395,0.785652785516504,7.604
"1977-03-09",17.3015799493092,0.896511876290157,25.09
"1977-03-10",14.2690150539995,0.758200588850489,26.31
"1977-03-11",2.64245515719403,0.894223824259589,30.72
"1977-03-12",2.10685872644476,0.798839519531299,15.7
"1977-03-13",16.0211577795867,0.86431406110929,14.2
"1977-03-14",0.863096094300082,0.905132584975574,36.15
"1977-03-15",16.7150751289573,0.852215101865571,30.72
"1977-03-16",5.60072849306087,0.977901996841905,25.19
"1977-03-17",8.86295076100755,0.956525620918045,28.86
"1977-03-18",9.40184238917032,0.968918895611497,33.72
"1977-03-19",7.22148432531386,0.991523544683486,29.17
"1977-03-20",0.182271001083308,1.02114329382272,17.77
"1977-03-21",0.114090471820377,0.934634965429408,10.82
"1977-03-22",0.166994506801742,0.929769101163172,7.944
"1977-03-23",0.075681725634742,0.965994489403258,6.809
"1977-03-24",0.000100453146460916,1.04410405394443,5.8
"1977-03-25",0.31021881382542,0.972028157190393,5.131
"1977-03-26",3.35825338209304,0.988299723105581,4.864
"1977-03-27",0.0331517402082224,0.908459317269204,4.589
"1977-03-28",0,0.850758440089008,3.604
"1977-03-29",0.000319338985816184,0.871359919213687,3.314
"1977-03-30",60.1560798066203,1.02663829534469,21.23
"1977-03-31",8.20029810426489,1.21861271257618,130.2
"1977-04-01",8.96623657935697,1.17380365933946,34.52
"1977-04-02",2.93265095850147,1.10687927535171,25.56
"1977-04-03",0.178404528860614,1.09267435295046,15.75
"1977-04-04",1.62719466610466,1.03859246000745,10.98
"1977-04-05",2.05823415326479,1.23528815303166,9.295
"1977-04-06",0.0121203929720598,1.18608060990637,8.387
"1977-04-07",0.0723584760337869,1.06853168985685,6.111
"1977-04-08",0.212297100985097,0.969080177536074,5.174
"1977-04-09",0.767446010925858,1.1032837845921,4.669
"1977-04-10",0.778325587070733,1.31835726193851,4.349
"1977-04-11",7.83280684917263,1.24071772961568,5.408
"1977-04-12",9.88828416117392,1.43504171914195,21.08
"1977-04-13",4.90995570991199,1.30620893687604,18.44
"1977-04-14",0.0427992373007156,1.33056905028324,10.69
"1977-04-15",1.30917768801319,1.30406008954022,7.138
"1977-04-16",2.23994560651012,1.48293197873833,6.209
"1977-04-17",0.00801638233311154,1.42504599974147,5.501
"1977-04-18",0.203762632343655,1.25007219006375,4.511
"1977-04-19",7.6572309235903,1.45190436062042,6.777
"1977-04-20",11.2277673026084,1.58972330146538,20.72
"1977-04-21",9.42371955077538,1.75500500931432,29.36
"1977-04-22",3.25777538241695,1.71758916591745,28.98
"1977-04-23",7.00205529197834,1.54118187779121,17.46
"1977-04-24",8.18852878719197,1.57776302774948,14.98
"1977-04-25",3.76043309017837,1.66285632553523,23.03
"1977-04-26",5.38978937203847,1.63043143836921,12.58
"1977-04-27",28.3873234069518,1.46631576113214,26.59
"1977-04-28",7.49006146833037,1.5456578567937,52.05
"1977-04-29",8.10767407495529,1.59400937556351,28.52
"1977-04-30",0.754644101066762,1.67272047534498,24.44
"1977-05-01",3.66468778575899,1.58726579374795,13.51
"1977-05-02",0.362744822331091,1.70339041739791,12.16
"1977-05-03",15.6870286263741,1.51352564178551,28.93
"1977-05-04",0.109093129103749,1.74838832862583,21.04
"1977-05-05",0.0794920806352865,1.77712368063027,11.07
"1977-05-06",4.09119343492609,1.679299753443,8.782
"1977-05-07",14.2900498826551,1.75978786129401,31.65
"1977-05-08",0.176444906500072,1.87023843612003,19.82
"1977-05-09",1.72511915879264,1.70186163559693,10.96
"1977-05-10",2.04174598567986,1.89861492403196,9.144
"1977-05-11",10.7138214099827,1.89458428593621,12.82
"1977-05-12",8.97910974861819,1.96368463075217,18.28
"1977-05-13",0.268374651587051,1.68306000645419,16.23
"1977-05-14",0.351324930311494,1.56837988480639,9.569
"1977-05-15",2.89918101725604,1.71084778735991,7.722
"1977-05-16",4.14621632048775,1.8529137799115,8.639
"1977-05-17",0.00851079674812332,1.92624265804127,6.996
"1977-05-18",0.00287541759831988,1.92162981634872,5.217
"1977-05-19",0.341265869599243,2.08548841007762,4.184
"1977-05-20",0,2.2938891805603,3.552
"1977-05-21",0,2.29671488009422,2.965
"1977-05-22",0.0305804323109177,2.28457758940728,2.514
"1977-05-23",0,2.49673329204142,2.264
"1977-05-24",0,2.5550679265784,1.974
"1977-05-25",0,2.59254074205621,1.64
"1977-05-26",0,2.57237459796425,1.403
"1977-05-27",0,2.53212469681631,1.219
"1977-05-28",0,2.5572292700916,1.056
"1977-05-29",0,2.32950187711504,0.937
"1977-05-30",0,2.03999682634905,0.828
"1977-05-31",0,2.17406661500271,0.726
"1977-06-01",0,2.45218850827436,0.743
"1977-06-02",0,2.59859468526457,0.723
"1977-06-03",0,2.58846820101694,0.703
"1977-06-04",7.06052583306327,2.49615113101964,0.653
"1977-06-05",8.7885777406128,2.35309736780067,0.618
"1977-06-06",21.2413279208362,2.04509124219122,4.27
"1977-06-07",4.04545082818107,2.04791100727187,5.054
"1977-06-08",0.398132683784644,2.24401598130836,3.125
"1977-06-09",2.88779188249257,2.22071933067977,2.249
"1977-06-10",8.9129532775643,2.28075274911109,1.828
"1977-06-11",2.69000920272428,2.08615286214361,3.285
"1977-06-12",1.37480311894551,2.2725893641499,3.191
"1977-06-13",0.248912163023307,2.30883435464448,2.693
"1977-06-14",0.00511437824965465,2.5236015798123,2.243
"1977-06-15",0.0362005975376404,2.6615580690342,1.742
"1977-06-16",0,2.44030962668514,1.38
"1977-06-17",0,2.30023513540003,1.245
"1977-06-18",0,2.58903233559486,1.147
"1977-06-19",0.00125656132163152,2.50362449610717,1.049
"1977-06-20",0,2.577222322657,0.907
"1977-06-21",0,2.53157517851937,0.756
"1977-06-22",0,2.67751327301395,0.673
"1977-06-23",0.00268089224572299,2.73787105877902,0.6
"1977-06-24",0.713286277509382,2.53437588360026,0.517
"1977-06-25",0.0695268787221947,2.66690063253267,0.475
"1977-06-26",6.48207575087542,2.46823061374693,0.43
"1977-06-27",0.0506204320349854,2.61262466363133,0.38
"1977-06-28",0.0831189488430732,2.28203091084896,0.366
"1977-06-29",2.20036105173456,2.38257700233309,0.37
"1977-06-30",10.9156697700095,2.47247758697591,1.778
"1977-07-01",2.38671159297452,2.61279538436018,2.412
"1977-07-02",4.11728614266231,2.60814961667726,2.531
"1977-07-03",0.0321455231513558,2.74426328569311,2.13
"1977-07-04",0,3.07273895697948,1.71
"1977-07-05",0,3.14798593267323,1.469
"1977-07-06",0,3.0768923978954,1.26
"1977-07-07",0.0114658428932469,3.15994738385405,1.071
"1977-07-08",1.54109297755542,3.04706987181385,0.888
"1977-07-09",0,3.05685306131353,0.741
"1977-07-10",0.00721016924663375,2.88795210787307,0.599
"1977-07-11",0,2.84087735782443,0.476
"1977-07-12",0,2.85941916044283,0.37
"1977-07-13",0.342494030506638,2.50738488379705,0.304
"1977-07-14",0.0347592878146653,2.55235974259259,0.292
"1977-07-15",6.28688782519549,2.41674176666286,0.293
"1977-07-16",0.793855874133105,2.52117546453,0.296
"1977-07-17",21.5804643781222,2.31766068724035,0.278
"1977-07-18",4.630830463995,2.53332074612024,3.038
"1977-07-19",6.0144233274889,2.44108653242839,3.434
"1977-07-20",0.340349475437283,2.30656067779588,2.764
"1977-07-21",1.03943705803213,2.4063136333491,2.046
"1977-07-22",2.02540421510201,2.60310448122127,1.674
"1977-07-23",5.36652017706381,2.54571972180481,1.642
"1977-07-24",4.95820385744067,2.34724671719941,2.579
"1977-07-25",0.0897881768247535,2.36399673374161,2.911
"1977-07-26",0.00794125075864863,2.25577751161214,2.343
"1977-07-27",0.0174071825741872,2.21880073625809,1.82
"1977-07-28",0,2.261069932399,1.5
"1977-07-29",0.121373605891851,2.22182907102618,1.213
"1977-07-30",0.182344573851486,2.39689531868621,1.062
"1977-07-31",0.203822605769076,2.33229090631689,0.958
"1977-08-01",0.807146528797834,2.6699751971038,0.759
"1977-08-02",13.0899429722335,2.44894268313191,0.839
"1977-08-03",13.083128237878,2.1326510209978,3.312
"1977-08-04",30.7654128674618,2.11060612817683,33.86
"1977-08-05",0.027073220003176,2.21638388953545,26.75
"1977-08-06",0.00919208710155698,1.95283767904195,7.16
"1977-08-07",0.00108931951443624,2.19283816299715,4.37
"1977-08-08",0,2.1434871281163,2.941
"1977-08-09",0,2.08812835712167,2.248
"1977-08-10",0,2.17574036869073,1.791
"1977-08-11",0,2.30218508583646,1.466
"1977-08-12",0,2.25686977490545,1.317
"1977-08-13",13.3805241013561,2.25520842360336,1.284
"1977-08-14",15.8519145713082,2.28684577098811,3.063
"1977-08-15",1.65633990785692,2.25984772697738,8.284
"1977-08-16",0.000883629876898479,2.30543579747045,5.494
"1977-08-17",0.000388765009611834,2.1560291275287,2.88
"1977-08-18",0.0892099387981271,2.02131387409869,2.046
"1977-08-19",0.40349119063603,2.00280317303779,1.753
"1977-08-20",3.44135054587906,2.0844562355875,1.649
"1977-08-21",0.0247363448385153,2.13707746185002,1.523
"1977-08-22",4.84640925077753,2.03220624911707,1.316
"1977-08-23",1.53692487298697,1.85408001504137,1.458
"1977-08-24",33.6637492187754,1.85582421267325,2.378
"1977-08-25",2.62069687564331,1.94760721386336,16.29
"1977-08-26",19.9420942082434,1.87925286583673,26.27
"1977-08-27",0.0393391838631948,1.7711003756618,14.22
"1977-08-28",0.067055130011881,1.49271503433833,6.701
"1977-08-29",13.4255952566651,1.83552039977816,5.02
"1977-08-30",9.64699705922662,1.63570115187159,13.98
"1977-08-31",4.14681228479495,1.56893206151163,10.06
"1977-09-01",11.4078830424582,1.75490595107216,32.36
"1977-09-02",1.8514919136327,1.68635736874562,17.78
"1977-09-03",16.2590994809129,1.54425539134702,9.278
"1977-09-04",7.16084585210886,1.67182398611472,43.51
